"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"2.6. Outras Lavouras Temporárias","544.9223537536626","15.252522845458982","","","3.5503227844238268","13.136206182861335","54.62257670288102","126.43915751953114","177.09702097778307","130.9013272094725","107.56774151611293","223.5193625976554","298.40738565673746","289.44426780395435","415.97112746582116","738.2729113464367","1736.5299658386239","1885.3729755310053","1808.542714440919","1443.384159643554","1154.9793377075184","1183.6726990783682","1222.91224265747","996.5626328491217","742.6615083801272","883.3504745056154","2124.055691772463","2743.7857454345644","2835.057696197499","3089.4336780029225","2815.9552192199685","2940.9621018859843","3197.146295404048","3409.3283112976083","3414.98917907104","3536.686452716063","4263.238065344238","4457.714528948974"
"2.7. Café","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.8. Citrus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","","","","","","","","","","","6.217685717773435","11.191809631347656","20.518346179199266","26.292007629394543","37.83944171142587","37.8394522705079","41.9254456970215","46.01143934936526","49.74217015380861","50.008596063232424","54.36094497070323","62.799420257568464","76.83384707031273","102.59318500976595","120.00316589355475","122.75681135864265","127.81996309814461","130.21833275756836","116.4502849243163","88.82573727416997","76.03480671386717","67.0633830688477","66.08632121582045","107.83426668701202","204.03189888915998","203.1436382568357","202.4330159729001","201.900042486572"
"2.11. Silvicultura","","","","2.0414761840820312","2.0414761840820312","4.349225970458984","5.679869030761718","8.786215612792969","15.884706079101557","54.31510163574226","88.2196532470703","317.38842944335937","454.7840128356946","465.08003504638793","473.9578921508814","495.35850710449233","513.998644281008","530.7744378540058","534.4105495849626","530.5898913269059","542.6532398559558","542.6513376281732","539.2795908752433","539.2808897155754","536.3501444641108","538.9257439392082","550.1099153503405","561.5576052185079","569.2612640441884","569.3498399841295","576.0049708496088","585.9452397705073","568.5504086303704","525.6805219482434","554.1682076538086","588.8663677612311","750.4571912414584","750.1907657470737"
"2.12. Mosaico de Usos","1354470.0252361035","1332327.6813753655","1375887.9645493198","1270670.620367031","1162837.8649896863","1042633.1746674877","964393.1351803463","942810.8219268951","924270.2802765926","879800.548369661","863569.0979634357","807500.0559363358","711541.2278077346","687753.6137023297","705329.710435691","742887.039611281","729472.3240554909","735505.5138132112","710650.8853061093","699604.9797033079","640666.5984088075","599056.3947767017","619157.6631939835","596377.5696311988","571097.5044995403","577158.2881835152","592380.0134636252","578506.1409999821","558528.9823892963","543220.2679578677","519902.67030214745","470613.5967195167","471296.7324542575","509563.47301883926","532951.6122771383","546126.8786229838","563251.4465473905","574111.0390918477"
"2.13. Área Urbanizada","9524.750716925113","12215.3033260315","12865.58089448243","14079.701006048608","15812.619025494365","16763.31365706793","17895.947510437094","18570.7346888183","19937.630733630507","21830.584711749263","23574.65492055048","25327.45316610694","26689.23641032067","27990.528321331283","29660.66314176006","31012.391924291354","31835.991266558376","32399.2995781183","33237.91858358703","33868.12164124111","34620.451836755215","35290.6498277282","35893.40088302004","36824.825784521534","37737.97114324924","39182.325888531486","40309.805589300624","41601.71177616526","42762.31042973015","43922.79465653695","45228.951034283105","46457.59906923185","48277.15637639793","51758.62559160743","53248.23066934148","54133.708613531155","54318.542690295115","55495.03184111321"
"2.14. Mineração","46.36932702026355","71.63395564575197","93.5299314514163","99.91254028320361","114.36215182495172","117.11040961303776","123.23589641113328","125.62986901855511","129.53009106445342","131.65780612182644","134.76052111816435","137.06553336181682","137.68606987915086","140.52281755371152","150.27427089233467","155.23843744506897","159.40491347045955","163.3940953613287","170.75192243042054","176.15946737670956","181.0351277709966","184.75834011230518","185.46752298584033","187.5064248229985","189.27938771972705","191.3182988769537","194.33230857544027","199.82844066162167","216.93900051269557","244.33415343628036","259.67185197143687","268.4487112304693","279.17602901611343","288.3075694885255","298.7691384399411","301.6061701354977","301.694827288818","302.13807274169875"
"2.15. Aquicultura","171.87551677856464","158.65302337646477","200.5352572509758","200.27012414550694","233.63462069702058","243.21771969604447","233.10066752929637","262.11912223510706","224.85140140991143","221.92290338134706","195.30259118652336","239.93626800537083","256.7953863159178","275.6091966613766","300.2792232299801","313.15960190429655","345.2924709045405","391.69999873046777","418.1496947875968","435.0106772155753","451.966098742675","460.3085319946279","450.45944360351496","452.0578613281245","445.4002834289544","458.35350855102445","486.1291072021465","475.92416641235167","485.42020687255666","506.27726946410945","526.8650012878402","532.4573103698709","527.8418902282699","506.71962730712704","480.97461701049656","492.0717274169906","512.0406177124006","584.7299283020009"
"3. Não definido","37613.83806903087","35646.58885093381","36185.44211970204","35957.22116584463","34298.21676774301","32969.64286484372","32524.631886084117","32219.630224829285","34385.457233270456","35861.40027592781","36991.481544873146","38441.18183190329","39799.66986640623","44521.64979577625","44380.180892968696","41425.039373730884","41324.744380865945","40494.13601712703","38042.64639786431","33770.95665053157","30911.14067367571","33136.64599221237","33172.57551507028","31124.32876745045","28298.05376303749","25787.5119910035","23382.409884198176","22147.951174755883","21144.93404246822","20256.315496368454","18652.680094439616","18792.860160400316","22355.823906725975","29304.667199353396","31089.239819092312","32629.08648193415","32212.380074365887","31330.49147912039"
"3.1. Outras Áreas não Vegetadas","37588.01540112316","35619.434138897675","36159.61788411244","35930.95387928457","34271.68433086557","32946.30463890378","32504.398894653452","32198.687603302187","34366.02311827412","35838.327287420725","36967.60924943247","38416.95447948019","39775.976365484596","44499.3749939574","44359.59218924555","41401.965832849535","41298.83076956834","40469.0215234991","38018.15312495781","33747.971552301584","30886.736229724294","33114.460928003384","33150.12356846384","31101.96545526173","28276.133768970107","25763.10654768685","23354.984238714776","22122.56920924685","21119.552361486774","20228.716165844773","18620.553839141765","18759.7591978698","22325.56273039541","29277.246266864382","31058.44536391653","32601.66514838923","32186.202058826337","31303.691480035915"
"3.2. Não observado","25.82266790771484","27.1547120361328","25.824235589599603","26.267286560058583","26.532436877441395","23.338225939941392","20.23299143066405","20.942621527099604","19.43411499633788","23.07298850708007","23.872295440673817","24.227352423095695","23.69350092163085","22.274801818847653","20.588703723144526","23.073540881347654","25.913611297607414","25.114493627929686","24.493272906494138","22.985098229980462","24.404443951416006","22.185064208984368","22.4519466064453","22.363312188720695","21.919994067382806","24.405443316650384","27.42564548339843","25.3819655090332","25.381680981445303","27.599330523681637","32.12625529785156","33.10096253051758","30.261176330566396","27.420932489013666","30.79445517578125","27.421333544921865","26.178015539550774","26.79999908447265"
